file_name,barcode,sample_id
5a067a75-9a3d-4b31-812f-c041620867d7.htseq.counts,TCGA-EB-A3XD-01A,1
5a067a75-9a3d-4b31-812f-c041620867d7.FPKM.txt,TCGA-EB-A3XD-01A,1
5a067a75-9a3d-4b31-812f-c041620867d7.FPKM-UQ.txt,TCGA-EB-A3XD-01A,1
9d6e0aaf-5b49-4e0f-9fbc-1e9b932ce1c0.htseq.counts,TCGA-EB-A3XE-01A,1
9d6e0aaf-5b49-4e0f-9fbc-1e9b932ce1c0.FPKM-UQ.txt,TCGA-EB-A3XE-01A,1
9d6e0aaf-5b49-4e0f-9fbc-1e9b932ce1c0.FPKM.txt,TCGA-EB-A3XE-01A,1
b4acb23a-4f0f-40dd-be0e-2faa2f196f9f.FPKM.txt,TCGA-EB-A3XF-01A,1
b4acb23a-4f0f-40dd-be0e-2faa2f196f9f.htseq.counts,TCGA-EB-A3XF-01A,1
b4acb23a-4f0f-40dd-be0e-2faa2f196f9f.FPKM-UQ.txt,TCGA-EB-A3XF-01A,1
bf92fe23-899b-4dd6-96bb-182c53d7f18d.FPKM.txt,TCGA-EB-A3Y6-01A,1
bf92fe23-899b-4dd6-96bb-182c53d7f18d.htseq.counts,TCGA-EB-A3Y6-01A,1
bf92fe23-899b-4dd6-96bb-182c53d7f18d.FPKM-UQ.txt,TCGA-EB-A3Y6-01A,1
ad165038-c75c-4352-9cb3-b7fd8790d7c7.FPKM-UQ.txt,TCGA-EB-A3Y7-01A,1
ad165038-c75c-4352-9cb3-b7fd8790d7c7.htseq.counts,TCGA-EB-A3Y7-01A,1
ad165038-c75c-4352-9cb3-b7fd8790d7c7.FPKM.txt,TCGA-EB-A3Y7-01A,1
6f8463be-e8ac-4f80-a520-7426b05c2774.FPKM.txt,TCGA-EB-A41A-01A,1
6f8463be-e8ac-4f80-a520-7426b05c2774.htseq.counts,TCGA-EB-A41A-01A,1
6f8463be-e8ac-4f80-a520-7426b05c2774.FPKM-UQ.txt,TCGA-EB-A41A-01A,1
1689dc18-4e87-45ae-a3f2-f9e76919a6da.FPKM-UQ.txt,TCGA-EB-A41B-01A,1
1689dc18-4e87-45ae-a3f2-f9e76919a6da.htseq.counts,TCGA-EB-A41B-01A,1
1689dc18-4e87-45ae-a3f2-f9e76919a6da.FPKM.txt,TCGA-EB-A41B-01A,1
ae9aa4d6-f66e-496b-b20e-dc987df974ee.htseq.counts,TCGA-EB-A42Y-01A,1
ae9aa4d6-f66e-496b-b20e-dc987df974ee.FPKM.txt,TCGA-EB-A42Y-01A,1
ae9aa4d6-f66e-496b-b20e-dc987df974ee.FPKM-UQ.txt,TCGA-EB-A42Y-01A,1
393d326f-f2ad-4e0a-83bc-d41421dbd25e.FPKM-UQ.txt,TCGA-EB-A42Z-01A,1
393d326f-f2ad-4e0a-83bc-d41421dbd25e.htseq.counts,TCGA-EB-A42Z-01A,1
393d326f-f2ad-4e0a-83bc-d41421dbd25e.FPKM.txt,TCGA-EB-A42Z-01A,1
f4330953-9314-4339-b54e-5e633e64b0f2.htseq.counts,TCGA-EB-A430-01A,1
f4330953-9314-4339-b54e-5e633e64b0f2.FPKM-UQ.txt,TCGA-EB-A430-01A,1
f4330953-9314-4339-b54e-5e633e64b0f2.FPKM.txt,TCGA-EB-A430-01A,1
f959f0c8-c6be-4601-817a-ee24a17b4432.htseq.counts,TCGA-EB-A431-01A,1
f959f0c8-c6be-4601-817a-ee24a17b4432.FPKM-UQ.txt,TCGA-EB-A431-01A,1
f959f0c8-c6be-4601-817a-ee24a17b4432.FPKM.txt,TCGA-EB-A431-01A,1
9768752e-348f-405d-9cee-11231d555cbc.htseq.counts,TCGA-EB-A44N-01A,1
9768752e-348f-405d-9cee-11231d555cbc.FPKM.txt,TCGA-EB-A44N-01A,1
9768752e-348f-405d-9cee-11231d555cbc.FPKM-UQ.txt,TCGA-EB-A44N-01A,1
1ab1c603-74a7-42b6-afd4-96b008e3f187.htseq.counts,TCGA-EB-A44O-01A,1
1ab1c603-74a7-42b6-afd4-96b008e3f187.FPKM-UQ.txt,TCGA-EB-A44O-01A,1
1ab1c603-74a7-42b6-afd4-96b008e3f187.FPKM.txt,TCGA-EB-A44O-01A,1
97f1836a-1211-46be-a429-0b8671cd4de2.FPKM-UQ.txt,TCGA-EB-A44P-01A,1
97f1836a-1211-46be-a429-0b8671cd4de2.FPKM.txt,TCGA-EB-A44P-01A,1
97f1836a-1211-46be-a429-0b8671cd4de2.htseq.counts,TCGA-EB-A44P-01A,1
e22379c0-59f7-47bf-b87a-1a967ff3fd25.FPKM.txt,TCGA-EB-A4IQ-01A,1
e22379c0-59f7-47bf-b87a-1a967ff3fd25.htseq.counts,TCGA-EB-A4IQ-01A,1
e22379c0-59f7-47bf-b87a-1a967ff3fd25.FPKM-UQ.txt,TCGA-EB-A4IQ-01A,1
9c17af03-69e5-4bbb-9b09-78969279fcb8.FPKM-UQ.txt,TCGA-EB-A4IS-01A,1
9c17af03-69e5-4bbb-9b09-78969279fcb8.FPKM.txt,TCGA-EB-A4IS-01A,1
9c17af03-69e5-4bbb-9b09-78969279fcb8.htseq.counts,TCGA-EB-A4IS-01A,1
c8110d62-3184-468a-a1e0-f5bb7fc24e07.FPKM.txt,TCGA-EB-A4OY-01A,1
c8110d62-3184-468a-a1e0-f5bb7fc24e07.htseq.counts,TCGA-EB-A4OY-01A,1
c8110d62-3184-468a-a1e0-f5bb7fc24e07.FPKM-UQ.txt,TCGA-EB-A4OY-01A,1
08a7113b-b25a-46ea-95e9-d105af238af4.FPKM.txt,TCGA-EB-A4OZ-01A,1
08a7113b-b25a-46ea-95e9-d105af238af4.htseq.counts,TCGA-EB-A4OZ-01A,1
08a7113b-b25a-46ea-95e9-d105af238af4.FPKM-UQ.txt,TCGA-EB-A4OZ-01A,1
fc6f1676-b097-40f8-9c0c-fc8142cf5be3.FPKM.txt,TCGA-EB-A4P0-01A,1
fc6f1676-b097-40f8-9c0c-fc8142cf5be3.FPKM-UQ.txt,TCGA-EB-A4P0-01A,1
fc6f1676-b097-40f8-9c0c-fc8142cf5be3.htseq.counts,TCGA-EB-A4P0-01A,1
04bf8d40-508e-4574-aad7-6f161e42a98b.FPKM.txt,TCGA-EB-A4XL-01A,1
04bf8d40-508e-4574-aad7-6f161e42a98b.htseq.counts,TCGA-EB-A4XL-01A,1
04bf8d40-508e-4574-aad7-6f161e42a98b.FPKM-UQ.txt,TCGA-EB-A4XL-01A,1
f8dd2f44-5b20-43fa-8686-aa4e2602c5ab.htseq.counts,TCGA-EB-A51B-01A,1
f8dd2f44-5b20-43fa-8686-aa4e2602c5ab.FPKM.txt,TCGA-EB-A51B-01A,1
f8dd2f44-5b20-43fa-8686-aa4e2602c5ab.FPKM-UQ.txt,TCGA-EB-A51B-01A,1
0f5dcdd3-2e9e-41d1-88a0-e186519aae4e.htseq.counts,TCGA-EB-A550-01A,1
0f5dcdd3-2e9e-41d1-88a0-e186519aae4e.FPKM-UQ.txt,TCGA-EB-A550-01A,1
0f5dcdd3-2e9e-41d1-88a0-e186519aae4e.FPKM.txt,TCGA-EB-A550-01A,1
0cb18d90-b12e-45f1-a9b6-330836f982e9.htseq.counts,TCGA-EB-A551-01A,1
0cb18d90-b12e-45f1-a9b6-330836f982e9.FPKM.txt,TCGA-EB-A551-01A,1
0cb18d90-b12e-45f1-a9b6-330836f982e9.FPKM-UQ.txt,TCGA-EB-A551-01A,1
d3cd3b2b-f200-411a-9aec-0aab57b9f67f.FPKM.txt,TCGA-EB-A553-01A,1
d3cd3b2b-f200-411a-9aec-0aab57b9f67f.htseq.counts,TCGA-EB-A553-01A,1
d3cd3b2b-f200-411a-9aec-0aab57b9f67f.FPKM-UQ.txt,TCGA-EB-A553-01A,1
25ae7e1d-5f00-4eeb-a188-747743ab2e2c.htseq.counts,TCGA-EB-A57M-01A,1
25ae7e1d-5f00-4eeb-a188-747743ab2e2c.FPKM-UQ.txt,TCGA-EB-A57M-01A,1
25ae7e1d-5f00-4eeb-a188-747743ab2e2c.FPKM.txt,TCGA-EB-A57M-01A,1
6e521f1c-950a-41d3-b9ed-cb701d7d33da.htseq.counts,TCGA-EB-A5FP-01A,1
6e521f1c-950a-41d3-b9ed-cb701d7d33da.FPKM-UQ.txt,TCGA-EB-A5FP-01A,1
6e521f1c-950a-41d3-b9ed-cb701d7d33da.FPKM.txt,TCGA-EB-A5FP-01A,1
d0eaba14-8071-4d7f-959b-8040cb89dcc9.htseq.counts,TCGA-EB-A5SE-01A,1
d0eaba14-8071-4d7f-959b-8040cb89dcc9.FPKM.txt,TCGA-EB-A5SE-01A,1
d0eaba14-8071-4d7f-959b-8040cb89dcc9.FPKM-UQ.txt,TCGA-EB-A5SE-01A,1
0934e651-4cea-4450-b95e-25ee99e276f4.FPKM-UQ.txt,TCGA-EB-A5SF-01A,1
0934e651-4cea-4450-b95e-25ee99e276f4.FPKM.txt,TCGA-EB-A5SF-01A,1
0934e651-4cea-4450-b95e-25ee99e276f4.htseq.counts,TCGA-EB-A5SF-01A,1
b885ce94-9a32-49ce-ad45-79d87f28bd77.htseq.counts,TCGA-EB-A5UM-01A,1
b885ce94-9a32-49ce-ad45-79d87f28bd77.FPKM-UQ.txt,TCGA-EB-A5UM-01A,1
b885ce94-9a32-49ce-ad45-79d87f28bd77.FPKM.txt,TCGA-EB-A5UM-01A,1
4f9b4b4d-b829-4a05-8a5e-820b52bea143.FPKM.txt,TCGA-EB-A5VU-01A,1
4f9b4b4d-b829-4a05-8a5e-820b52bea143.htseq.counts,TCGA-EB-A5VU-01A,1
4f9b4b4d-b829-4a05-8a5e-820b52bea143.FPKM-UQ.txt,TCGA-EB-A5VU-01A,1
92cc5466-7ae6-458a-80bf-2be5d81f8d37.FPKM-UQ.txt,TCGA-EB-A6QY-01A,1
92cc5466-7ae6-458a-80bf-2be5d81f8d37.FPKM.txt,TCGA-EB-A6QY-01A,1
92cc5466-7ae6-458a-80bf-2be5d81f8d37.htseq.counts,TCGA-EB-A6QY-01A,1
fd154f79-d222-4849-8a78-d4da41850efd.FPKM-UQ.txt,TCGA-EB-A6QZ-01A,1
fd154f79-d222-4849-8a78-d4da41850efd.FPKM.txt,TCGA-EB-A6QZ-01A,1
fd154f79-d222-4849-8a78-d4da41850efd.htseq.counts,TCGA-EB-A6QZ-01A,1
0ef4e36a-8e8a-4d7e-8c4c-e194804d326d.htseq.counts,TCGA-EB-A6R0-01A,1
0ef4e36a-8e8a-4d7e-8c4c-e194804d326d.FPKM.txt,TCGA-EB-A6R0-01A,1
0ef4e36a-8e8a-4d7e-8c4c-e194804d326d.FPKM-UQ.txt,TCGA-EB-A6R0-01A,1
5a1f0513-0e61-4d87-bbc8-1bf0fc75881c.htseq.counts,TCGA-EB-A82B-01A,1
5a1f0513-0e61-4d87-bbc8-1bf0fc75881c.FPKM-UQ.txt,TCGA-EB-A82B-01A,1
5a1f0513-0e61-4d87-bbc8-1bf0fc75881c.FPKM.txt,TCGA-EB-A82B-01A,1
2117d7f3-ed36-4083-aa33-6a231a5ff4cd.FPKM.txt,TCGA-EB-A82C-01A,1
2117d7f3-ed36-4083-aa33-6a231a5ff4cd.FPKM-UQ.txt,TCGA-EB-A82C-01A,1
2117d7f3-ed36-4083-aa33-6a231a5ff4cd.htseq.counts,TCGA-EB-A82C-01A,1
51292b00-570a-4f38-97e9-4958741117fe.FPKM.txt,TCGA-EB-A85I-01A,1
51292b00-570a-4f38-97e9-4958741117fe.htseq.counts,TCGA-EB-A85I-01A,1
51292b00-570a-4f38-97e9-4958741117fe.FPKM-UQ.txt,TCGA-EB-A85I-01A,1
36a3aefd-df64-41ea-a4cc-00b2dcd017c9.FPKM-UQ.txt,TCGA-EB-A85J-01A,1
36a3aefd-df64-41ea-a4cc-00b2dcd017c9.htseq.counts,TCGA-EB-A85J-01A,1
36a3aefd-df64-41ea-a4cc-00b2dcd017c9.FPKM.txt,TCGA-EB-A85J-01A,1
f3f24252-17e5-48f0-b917-88aef604d367.htseq.counts,TCGA-EB-A97M-01A,1
f3f24252-17e5-48f0-b917-88aef604d367.FPKM.txt,TCGA-EB-A97M-01A,1
f3f24252-17e5-48f0-b917-88aef604d367.FPKM-UQ.txt,TCGA-EB-A97M-01A,1
3e7a9494-07e7-4f19-a646-fcc7b9e2c89e.htseq.counts,TCGA-EC-A1NJ-01A,1
3e7a9494-07e7-4f19-a646-fcc7b9e2c89e.FPKM.txt,TCGA-EC-A1NJ-01A,1
3e7a9494-07e7-4f19-a646-fcc7b9e2c89e.FPKM-UQ.txt,TCGA-EC-A1NJ-01A,1
b92b53ad-faad-497d-a4ff-ad850cd29884.FPKM.txt,TCGA-EC-A1QX-01A,1
b92b53ad-faad-497d-a4ff-ad850cd29884.htseq.counts,TCGA-EC-A1QX-01A,1
b92b53ad-faad-497d-a4ff-ad850cd29884.FPKM-UQ.txt,TCGA-EC-A1QX-01A,1
f2e7119a-29c3-4f45-9af5-28c3610b0385.FPKM-UQ.txt,TCGA-EC-A24G-01A,1
f2e7119a-29c3-4f45-9af5-28c3610b0385.FPKM.txt,TCGA-EC-A24G-01A,1
f2e7119a-29c3-4f45-9af5-28c3610b0385.htseq.counts,TCGA-EC-A24G-01A,1
a29ab641-01a2-47fe-aec1-ee8f35682ddb.FPKM.txt,TCGA-ED-A459-01A,1
a29ab641-01a2-47fe-aec1-ee8f35682ddb.FPKM-UQ.txt,TCGA-ED-A459-01A,1
a29ab641-01a2-47fe-aec1-ee8f35682ddb.htseq.counts,TCGA-ED-A459-01A,1
e569b4a7-7863-45ea-994d-eece508bb40d.FPKM.txt,TCGA-ED-A4XI-01A,1
e569b4a7-7863-45ea-994d-eece508bb40d.htseq.counts,TCGA-ED-A4XI-01A,1
e569b4a7-7863-45ea-994d-eece508bb40d.FPKM-UQ.txt,TCGA-ED-A4XI-01A,1
ffeed225-c2a3-4b4c-954c-4816903782a9.FPKM-UQ.txt,TCGA-ED-A5KG-01A,1
ffeed225-c2a3-4b4c-954c-4816903782a9.FPKM.txt,TCGA-ED-A5KG-01A,1
ffeed225-c2a3-4b4c-954c-4816903782a9.htseq.counts,TCGA-ED-A5KG-01A,1
e035a46e-6114-4a64-b5ae-9e6209223493.FPKM.txt,TCGA-ED-A627-01A,1
e035a46e-6114-4a64-b5ae-9e6209223493.htseq.counts,TCGA-ED-A627-01A,1
e035a46e-6114-4a64-b5ae-9e6209223493.FPKM-UQ.txt,TCGA-ED-A627-01A,1
3a76abb6-8b64-4a57-875c-c623476e8041.FPKM.txt,TCGA-ED-A66X-01A,1
3a76abb6-8b64-4a57-875c-c623476e8041.htseq.counts,TCGA-ED-A66X-01A,1
3a76abb6-8b64-4a57-875c-c623476e8041.FPKM-UQ.txt,TCGA-ED-A66X-01A,1
ff8776f1-5499-459c-989f-0bc5268e6631.FPKM-UQ.txt,TCGA-ED-A66Y-01A,1
ff8776f1-5499-459c-989f-0bc5268e6631.FPKM.txt,TCGA-ED-A66Y-01A,1
ff8776f1-5499-459c-989f-0bc5268e6631.htseq.counts,TCGA-ED-A66Y-01A,1
872f4298-0808-497d-a951-61ca4d55eb58.FPKM-UQ.txt,TCGA-ED-A7PX-01A,1
872f4298-0808-497d-a951-61ca4d55eb58.FPKM.txt,TCGA-ED-A7PX-01A,1
872f4298-0808-497d-a951-61ca4d55eb58.htseq.counts,TCGA-ED-A7PX-01A,1
6dc4b2c3-3d43-41de-baff-92ceee3daf03.htseq.counts,TCGA-ED-A7PY-01A,1
6dc4b2c3-3d43-41de-baff-92ceee3daf03.FPKM-UQ.txt,TCGA-ED-A7PY-01A,1
6dc4b2c3-3d43-41de-baff-92ceee3daf03.FPKM.txt,TCGA-ED-A7PY-01A,1
df44de4c-6ad7-4b45-b3e9-6543c32c2d8f.FPKM.txt,TCGA-ED-A7PZ-01A,1
df44de4c-6ad7-4b45-b3e9-6543c32c2d8f.htseq.counts,TCGA-ED-A7PZ-01A,1
df44de4c-6ad7-4b45-b3e9-6543c32c2d8f.FPKM-UQ.txt,TCGA-ED-A7PZ-01A,1
697d372a-b7b7-46fa-8f96-9a11997e47b8.FPKM-UQ.txt,TCGA-ED-A7XO-01A,1
697d372a-b7b7-46fa-8f96-9a11997e47b8.FPKM.txt,TCGA-ED-A7XO-01A,1
697d372a-b7b7-46fa-8f96-9a11997e47b8.htseq.counts,TCGA-ED-A7XO-01A,1
16fc8611-259d-4cd8-9e93-60d97bebb6bf.htseq.counts,TCGA-ED-A7XP-01A,1
16fc8611-259d-4cd8-9e93-60d97bebb6bf.FPKM.txt,TCGA-ED-A7XP-01A,1
16fc8611-259d-4cd8-9e93-60d97bebb6bf.FPKM-UQ.txt,TCGA-ED-A7XP-01A,1
ee932a7b-ec6c-42dc-8290-5cf00932f495.FPKM-UQ.txt,TCGA-ED-A82E-01A,1
ee932a7b-ec6c-42dc-8290-5cf00932f495.FPKM.txt,TCGA-ED-A82E-01A,1
ee932a7b-ec6c-42dc-8290-5cf00932f495.htseq.counts,TCGA-ED-A82E-01A,1
6f78b01c-d83f-4970-8e9e-e3d78c265fc2.FPKM.txt,TCGA-ED-A8O5-01A,1
6f78b01c-d83f-4970-8e9e-e3d78c265fc2.FPKM-UQ.txt,TCGA-ED-A8O5-01A,1
6f78b01c-d83f-4970-8e9e-e3d78c265fc2.htseq.counts,TCGA-ED-A8O5-01A,1
307505d6-f810-4952-9959-c7cfb7e55f48.FPKM-UQ.txt,TCGA-ED-A8O6-01A,1
307505d6-f810-4952-9959-c7cfb7e55f48.htseq.counts,TCGA-ED-A8O6-01A,1
307505d6-f810-4952-9959-c7cfb7e55f48.FPKM.txt,TCGA-ED-A8O6-01A,1
af5350ea-08b5-4dca-b83c-25a6c70c851c.FPKM.txt,TCGA-ED-A97K-01A,1
af5350ea-08b5-4dca-b83c-25a6c70c851c.FPKM-UQ.txt,TCGA-ED-A97K-01A,1
af5350ea-08b5-4dca-b83c-25a6c70c851c.htseq.counts,TCGA-ED-A97K-01A,1
801ee025-dd5a-473d-b78a-521fad06cdfd.FPKM-UQ.txt,TCGA-EF-5830-01A,1
801ee025-dd5a-473d-b78a-521fad06cdfd.htseq.counts,TCGA-EF-5830-01A,1
801ee025-dd5a-473d-b78a-521fad06cdfd.FPKM.txt,TCGA-EF-5830-01A,1
0ca66651-4965-4874-8d64-f9b90db6f80a.FPKM-UQ.txt,TCGA-EF-5831-01A,1
0ca66651-4965-4874-8d64-f9b90db6f80a.FPKM.txt,TCGA-EF-5831-01A,1
0ca66651-4965-4874-8d64-f9b90db6f80a.htseq.counts,TCGA-EF-5831-01A,1
857c670d-8322-4648-a3de-8279a9d015b7.FPKM-UQ.txt,TCGA-EI-6506-01A,1
857c670d-8322-4648-a3de-8279a9d015b7.htseq.counts,TCGA-EI-6506-01A,1
857c670d-8322-4648-a3de-8279a9d015b7.FPKM.txt,TCGA-EI-6506-01A,1
f540b52c-0fab-4764-8fc0-baf98f36d875.FPKM.txt,TCGA-EI-6507-01A,1
f540b52c-0fab-4764-8fc0-baf98f36d875.htseq.counts,TCGA-EI-6507-01A,1
f540b52c-0fab-4764-8fc0-baf98f36d875.FPKM-UQ.txt,TCGA-EI-6507-01A,1
e6d40ab0-a9ee-44cd-898c-be0d0caee6af.htseq.counts,TCGA-EI-6508-01A,1
e6d40ab0-a9ee-44cd-898c-be0d0caee6af.FPKM.txt,TCGA-EI-6508-01A,1
e6d40ab0-a9ee-44cd-898c-be0d0caee6af.FPKM-UQ.txt,TCGA-EI-6508-01A,1
3c9ca45b-1437-47f5-9853-ec3d4ab5d0b3.FPKM-UQ.txt,TCGA-EI-6509-01A,1
3c9ca45b-1437-47f5-9853-ec3d4ab5d0b3.FPKM.txt,TCGA-EI-6509-01A,1
3c9ca45b-1437-47f5-9853-ec3d4ab5d0b3.htseq.counts,TCGA-EI-6509-01A,1
4e7e76ad-0f1d-4322-a749-a483a810dba5.htseq.counts,TCGA-EI-6510-01A,1
4e7e76ad-0f1d-4322-a749-a483a810dba5.FPKM.txt,TCGA-EI-6510-01A,1
4e7e76ad-0f1d-4322-a749-a483a810dba5.FPKM-UQ.txt,TCGA-EI-6510-01A,1
6c80f823-8ac5-482c-870b-738c1fc88bfc.FPKM-UQ.txt,TCGA-EI-6511-01A,1
6c80f823-8ac5-482c-870b-738c1fc88bfc.FPKM.txt,TCGA-EI-6511-01A,1
6c80f823-8ac5-482c-870b-738c1fc88bfc.htseq.counts,TCGA-EI-6511-01A,1
f7787fbb-68d8-4c5e-8c19-9e87c6ecaf79.htseq.counts,TCGA-EI-6512-01A,1
f7787fbb-68d8-4c5e-8c19-9e87c6ecaf79.FPKM.txt,TCGA-EI-6512-01A,1
f7787fbb-68d8-4c5e-8c19-9e87c6ecaf79.FPKM-UQ.txt,TCGA-EI-6512-01A,1
3e3c165d-8276-441e-a2db-42f4bee94b3d.FPKM-UQ.txt,TCGA-EI-6513-01A,1
3e3c165d-8276-441e-a2db-42f4bee94b3d.FPKM.txt,TCGA-EI-6513-01A,1
3e3c165d-8276-441e-a2db-42f4bee94b3d.htseq.counts,TCGA-EI-6513-01A,1
66c79d5c-b87f-4e5e-9872-7a294cd03a3c.htseq.counts,TCGA-EI-6514-01A,1
66c79d5c-b87f-4e5e-9872-7a294cd03a3c.FPKM.txt,TCGA-EI-6514-01A,1
66c79d5c-b87f-4e5e-9872-7a294cd03a3c.FPKM-UQ.txt,TCGA-EI-6514-01A,1
b7b8d49c-7364-4527-91d7-e1aad06c6837.FPKM.txt,TCGA-EI-6881-01A,1
b7b8d49c-7364-4527-91d7-e1aad06c6837.FPKM-UQ.txt,TCGA-EI-6881-01A,1
b7b8d49c-7364-4527-91d7-e1aad06c6837.htseq.counts,TCGA-EI-6881-01A,1
46d30834-ed45-4298-bd3d-c8beb2a00b4d.htseq.counts,TCGA-EI-6882-01A,1
46d30834-ed45-4298-bd3d-c8beb2a00b4d.FPKM-UQ.txt,TCGA-EI-6882-01A,1
46d30834-ed45-4298-bd3d-c8beb2a00b4d.FPKM.txt,TCGA-EI-6882-01A,1
4f080b05-8ba3-41ee-8bc7-93109d675b70.FPKM.txt,TCGA-EI-6883-01A,1
4f080b05-8ba3-41ee-8bc7-93109d675b70.FPKM-UQ.txt,TCGA-EI-6883-01A,1
4f080b05-8ba3-41ee-8bc7-93109d675b70.htseq.counts,TCGA-EI-6883-01A,1
4e2f5ec0-e96c-4e7d-bbf9-dcca3641943e.FPKM-UQ.txt,TCGA-EI-6884-01A,1
4e2f5ec0-e96c-4e7d-bbf9-dcca3641943e.FPKM.txt,TCGA-EI-6884-01A,1
4e2f5ec0-e96c-4e7d-bbf9-dcca3641943e.htseq.counts,TCGA-EI-6884-01A,1
4164585c-16ab-4133-95fe-0fb1ec1837b3.FPKM.txt,TCGA-EI-6885-01A,1
4164585c-16ab-4133-95fe-0fb1ec1837b3.FPKM-UQ.txt,TCGA-EI-6885-01A,1
4164585c-16ab-4133-95fe-0fb1ec1837b3.htseq.counts,TCGA-EI-6885-01A,1
8abb55cb-7c9b-484f-9333-bf52deee1ae8.htseq.counts,TCGA-EI-6917-01A,1
8abb55cb-7c9b-484f-9333-bf52deee1ae8.FPKM.txt,TCGA-EI-6917-01A,1
8abb55cb-7c9b-484f-9333-bf52deee1ae8.FPKM-UQ.txt,TCGA-EI-6917-01A,1
54c8454b-8012-431c-9adc-507e1af3800f.FPKM.txt,TCGA-EI-7002-01A,1
54c8454b-8012-431c-9adc-507e1af3800f.FPKM-UQ.txt,TCGA-EI-7002-01A,1
54c8454b-8012-431c-9adc-507e1af3800f.htseq.counts,TCGA-EI-7002-01A,1
47d77ed8-b694-4193-9bb9-474899eb643c.htseq.counts,TCGA-EI-7004-01A,1
47d77ed8-b694-4193-9bb9-474899eb643c.FPKM.txt,TCGA-EI-7004-01A,1
47d77ed8-b694-4193-9bb9-474899eb643c.FPKM-UQ.txt,TCGA-EI-7004-01A,1
f961ee85-4b94-4052-b930-125ca8215877.htseq.counts,TCGA-EJ-5494-01A,1
f961ee85-4b94-4052-b930-125ca8215877.FPKM-UQ.txt,TCGA-EJ-5494-01A,1
f961ee85-4b94-4052-b930-125ca8215877.FPKM.txt,TCGA-EJ-5494-01A,1
14a0b1b2-99dc-4f36-ab1c-fdf6fa95c15f.FPKM.txt,TCGA-EJ-5495-01A,1
14a0b1b2-99dc-4f36-ab1c-fdf6fa95c15f.FPKM-UQ.txt,TCGA-EJ-5495-01A,1
14a0b1b2-99dc-4f36-ab1c-fdf6fa95c15f.htseq.counts,TCGA-EJ-5495-01A,1
0f27a12b-0fe7-4811-ac1e-13d3cc1e346b.FPKM.txt,TCGA-EJ-5496-01A,1
0f27a12b-0fe7-4811-ac1e-13d3cc1e346b.FPKM-UQ.txt,TCGA-EJ-5496-01A,1
0f27a12b-0fe7-4811-ac1e-13d3cc1e346b.htseq.counts,TCGA-EJ-5496-01A,1
926b6dfe-cd94-4fae-bc95-18dec0f49145.FPKM-UQ.txt,TCGA-EJ-5497-01A,1
926b6dfe-cd94-4fae-bc95-18dec0f49145.FPKM.txt,TCGA-EJ-5497-01A,1
926b6dfe-cd94-4fae-bc95-18dec0f49145.htseq.counts,TCGA-EJ-5497-01A,1
e36f84b0-a02f-4d1f-94a8-a6cacf14b1d7.htseq.counts,TCGA-EJ-5498-01A,1
e36f84b0-a02f-4d1f-94a8-a6cacf14b1d7.FPKM.txt,TCGA-EJ-5498-01A,1
e36f84b0-a02f-4d1f-94a8-a6cacf14b1d7.FPKM-UQ.txt,TCGA-EJ-5498-01A,1
807bccb7-aef3-46f5-ab26-8381f22d8529.FPKM-UQ.txt,TCGA-EJ-5499-01A,1
807bccb7-aef3-46f5-ab26-8381f22d8529.htseq.counts,TCGA-EJ-5499-01A,1
807bccb7-aef3-46f5-ab26-8381f22d8529.FPKM.txt,TCGA-EJ-5499-01A,1
4839d8d3-b631-44bc-a4e4-2c7ba456596a.htseq.counts,TCGA-EJ-5501-01A,1
4839d8d3-b631-44bc-a4e4-2c7ba456596a.FPKM-UQ.txt,TCGA-EJ-5501-01A,1
4839d8d3-b631-44bc-a4e4-2c7ba456596a.FPKM.txt,TCGA-EJ-5501-01A,1
454bbc77-1ea6-4e0c-a150-ea7d35514f5d.FPKM-UQ.txt,TCGA-EJ-5502-01A,1
454bbc77-1ea6-4e0c-a150-ea7d35514f5d.FPKM.txt,TCGA-EJ-5502-01A,1
454bbc77-1ea6-4e0c-a150-ea7d35514f5d.htseq.counts,TCGA-EJ-5502-01A,1
50be2bde-ac1f-4c1d-9890-07ddfd135ca1.FPKM-UQ.txt,TCGA-EJ-5503-01A,1
50be2bde-ac1f-4c1d-9890-07ddfd135ca1.FPKM.txt,TCGA-EJ-5503-01A,1
50be2bde-ac1f-4c1d-9890-07ddfd135ca1.htseq.counts,TCGA-EJ-5503-01A,1
8913e499-5b3b-41a5-9873-c7ed88e131d9.FPKM-UQ.txt,TCGA-EJ-5504-01A,1
8913e499-5b3b-41a5-9873-c7ed88e131d9.FPKM.txt,TCGA-EJ-5504-01A,1
8913e499-5b3b-41a5-9873-c7ed88e131d9.htseq.counts,TCGA-EJ-5504-01A,1
a2eb131b-ee21-4502-b626-ee4cd42ef1ea.htseq.counts,TCGA-EJ-5505-01A,1
a2eb131b-ee21-4502-b626-ee4cd42ef1ea.FPKM-UQ.txt,TCGA-EJ-5505-01A,1
a2eb131b-ee21-4502-b626-ee4cd42ef1ea.FPKM.txt,TCGA-EJ-5505-01A,1
b2d78d63-db6d-42d2-bcbe-2938cf7fbf18.htseq.counts,TCGA-EJ-5506-01A,1
b2d78d63-db6d-42d2-bcbe-2938cf7fbf18.FPKM-UQ.txt,TCGA-EJ-5506-01A,1
b2d78d63-db6d-42d2-bcbe-2938cf7fbf18.FPKM.txt,TCGA-EJ-5506-01A,1
