,gene_names,weighted_max,weighted_sum
4659,SGTB,0.040613916,-13.131073
4660,C12orf57,0.071845628,-12.62233734
4661,PDP1,0.053379025,-12.06841183
4662,FAM111A,0.034195974,-16.66076851
4663,EVL,0.038782012,-12.83351517
4664,ATP5E,0.033339273,-16.22335052
4665,HEG1,0.059718665,-10.03512764
4666,REG1A,0.053042457,10.77330971
4667,LPAR4,0.067732856,14.89429283
4668,SKIL,0.07507769,13.32447243
4669,SFTPC,0.068002865,16.32099533
4670,PTGER4,0.061184116,12.61681366
4671,STK39,0.041148853,-12.36957359
4672,ALDOC,0.057990197,-14.83797073
4673,PTGES3,0.035268173,-14.29659462
4674,DKFZP434L187,0.069055542,14.86750793
4675,RAB3IP,0.060295202,17.1461525
4676,SFXN3,0.05649934,15.55741596
4677,RBM14,0.067161515,9.088758469
4678,MCOLN2,0.08612968,10.48696899
4679,CLEC4D,0.084368631,13.94399071
4680,CHST13,0.057078104,12.6353941
4681,ADAM33,0.056343261,15.14492607
4682,MEX3B,0.058904748,12.45033264
4683,TSHZ1,0.047621306,-12.15954113
4684,PRDM13,0.046957195,12.14726067
4685,ERO1LB,0.052123826,9.113174438
4686,MUC13,0.073753864,14.46037292
4687,IGLV3-19,0.057690289,15.74156952
4688,CXorf57,0.051745221,14.94561863
4689,UCK2,0.042791657,-14.19698238
4690,OSBPL3,0.044079833,-8.821821213
4691,IL12B,0.050196115,15.24899483
4692,ZNF117,0.060962643,12.55725002
4693,PFDN4,0.044030603,-12.88776207
4694,MMD,0.063605532,-13.21273613
4695,CSH1,0.051715791,15.94308662
4696,NPTN,0.03234088,-12.79461956
4697,LRRFIP1,0.031418819,-13.87027931
4698,DHCR7,0.048864551,-16.23051071
4699,TMEM106C,0.047864065,-15.21535492
4700,ARL6IP5,0.044882156,-13.10670662
4701,SRP14,0.04283404,-14.23846626
4702,CAPNS1,0.041177724,-13.15656376
4703,RGS13,0.057353929,15.74039459
4704,TFAP2B,0.049720474,12.37442589
4705,JSRP1,0.07599362,11.89940643
4706,NCRNA00275,0.028906662,-16.10450745
4707,KLK5,0.059392974,10.79824638
4708,EIF4EBP1,0.044354789,-15.90061665
4709,CCNK,0.0501731,14.3535347
4710,EGFL7,0.059838094,-15.517416
4711,MKNK2,0.03415107,-15.25498009
4712,FAM127B,0.045500003,-11.85778427
4713,MYH7,0.048223268,11.67906094
4714,NEK7,0.039791755,-13.77524948
4715,PCLO,0.04950574,14.80259037
4716,PKP3,0.072869524,16.34813499
4717,SWAP70,0.044344254,-14.32245827
4718,TUBB2C,0.039444961,-15.64591408
4719,MMP8,0.074049614,14.82848167
4720,CD1B,0.060824767,13.0523777
4721,GNAL,0.054046344,13.45524883
4722,BPI,0.059237417,12.87077141
4723,SLN,0.04792285,8.984376907
4724,PRKX,0.052849129,-11.77055931
4725,SNRPE,0.042924266,-14.01211548
4726,RB1,0.052547634,-12.60989761
4727,CTPS,0.046180248,-13.75671673
4728,HNRNPH1,0.049316537,-12.26341438
4729,PSMB1,0.04843289,-14.39137363
4730,SRRM3,0.046547715,11.39123917
4731,CCDC88A,0.055675257,10.56473732
4732,ZNF831,0.090441614,16.54361343
4733,PGK1,0.053461459,10.68097687
4734,FLJ35934,0.063530877,11.05314255
4735,ASPHD1,0.050711673,-11.92466354
4736,SPINK6,0.0558527,14.1841383
4737,C2orf15,0.058960717,12.50360966
4738,LOC100506783,0.079348736,9.268111229
4739,CHMP4B,0.051298544,-10.35909081
4740,FGF19,0.055977989,8.721639633
4741,ATL1,0.052938007,-14.29952717
4742,NDUFB10,0.039642897,-12.0634861
4743,TUBBP5,0.054687828,8.969950676
4744,HHLA2,0.065674752,15.2410965
4745,TMPRSS11E,0.074454494,16.27438354
4746,PLAC1,0.081135362,9.755872726
4747,SLC35E2,0.076571576,7.313658237
4748,ZNF468,0.038821369,-10.995327
4749,FBL,0.048187654,-12.54599953
4750,WISP3,0.049715936,11.89119053
4751,RND1,0.053510893,7.974352837
4752,NCAM1,0.072306782,12.91165924
4753,IFI35,0.044123139,-11.2720108
4754,CFLAR,0.042575348,-16.20680237
4755,ELAVL2,0.06411846,13.48545837
4756,PGR,0.078588426,14.93622589
4757,TMX1,0.040056825,-15.20993233
4758,CD58,0.037216246,-13.28216743
4759,SIP1,0.044248316,-14.6284008
4760,MAP4K2,0.060373504,14.53172493
4761,ENO3,0.05153038,-14.07785797
4762,GRN,0.040406059,-15.34156322
4763,TCEB2,0.046071351,-13.1717062
4764,EIF3F,0.036064621,-14.06849003
4765,SMOX,0.066968769,16.43087006
4766,WDR49,0.05197107,14.99812889
4767,TRIML2,0.069868609,12.82153893
4768,PDE7A,0.04620856,5.201687813
4769,LOC100505888,0.062351774,14.62489319
4770,XIRP1,0.059155684,10.74387932
4771,ANKRD9,0.050050601,-11.18355179
4772,LCA5,0.060743149,14.77061272
4773,PLAC2,0.051972643,14.20527744
4774,FLJ43663,0.069710732,-12.54244041
4775,REEP3,0.041721139,-12.9706974
4776,DDX59,0.034673069,-14.85898781
4777,LRRC31,0.086417362,18.03751373
4778,GOLGA6L5 /// GOLGA6L9,0.047802761,-13.0577879
4779,SOX10,0.060782887,14.61687851
4780,SUGP1,0.061782286,-0.735533595
4781,PSG2,0.06905248,16.43235779
4782,NR2E1,0.066758633,16.78000259
4783,SIX2,0.053239532,5.503230095
4784,PTAFR,0.056308072,9.674562454
4785,VWA5A,0.069026865,-13.92170906
4786,SLCO2A1,0.0702767,4.752170563
4787,ZNF217,0.038945101,-13.5882473
4788,HMGB1,0.035128359,-13.09984207
4789,ATP6V0E1,0.033809435,-12.00083542
4790,C8orf34,0.058216274,14.3192234
4791,STRAP,0.088611729,16.62542915
4792,MEX3C,0.060001556,13.94516945
4793,SNAP25,0.06692747,16.30653381
4794,WDR86,0.043421701,12.57173824
4795,LOC344887,0.061841071,13.0661087
4796,PRDM6,0.048495024,6.411905289
4797,C13orf37,0.063401155,14.51002312
4798,LOC100131564,0.061765388,-13.33697319
4799,LOC728855,0.042515215,-14.39215088
4800,CORO1C,0.046852995,-12.28686237
4801,FOXL2,0.06093207,15.63335419
4802,RASL11B,0.072776057,-8.078816414
4803,HERC2P3,0.064384118,12.84897614
4804,LOC100509558 /// LOC100510047,0.063879818,-15.72294712
4805,SLC30A1,0.049548756,-12.39952755
4806,EHBP1,0.069783576,-13.63549423
4807,NUP210,0.054507583,-1.137064815
4808,NFIX,0.049239565,9.724687576
4809,DEFB4A,0.0572416,14.64549446
4810,CDH12,0.072416775,16.35522079
4811,SEMA3E,0.060236767,13.80955505
4812,GPR56,0.056674849,12.85039902
4813,NOL4,0.065960325,16.39472198
4814,CALB2,0.064553976,8.647544861
4815,PLAG1,0.069035076,-4.926948547
4816,PIM2,0.051337685,-14.1881876
4817,NINJ1,0.057155825,-9.860423088
4818,IMPDH2,0.029348273,-16.21988487
4819,TRAM1,0.054802179,-13.56632233
4820,SSR4,0.048463214,-13.41208649
4821,RAP1B,0.033536103,-13.35350609
4822,ABCB4,0.057418179,13.9588871
4823,GALNT1,0.043625023,-12.24818993
4824,WDFY2,0.054094713,15.64386368
4825,MUC20,0.060155831,-7.10134697
4826,LOC100287676,0.071426295,11.25058174
4827,SHISA9,0.061566133,7.427449703
4828,IFIH1,0.07342907,15.61558056
4829,TRAM2,0.052588552,10.08407974
4830,NXNL1,0.070370108,15.60569
4831,KCNH8,0.057618052,13.80282497
4832,RHOV,0.065331332,5.841510773
4833,AFAP1L2,0.047278851,5.770000935
4834,SVIP,0.043999389,-14.42201328
4835,GPAM,0.059784736,-13.71885014
4836,OST4,0.049327701,-13.09283638
4837,LOC100506076 /// LOC100506123,0.052194208,-13.90621948
4838,PCDHB3,0.050733607,9.027693748
4839,FGF14,0.041998398,8.862311363
4840,KLHL7,0.044850674,-10.82364845
4841,KCNK5,0.051269129,7.37073946
4842,FAM55C,0.066096015,-0.544640541
4843,PAR5,0.068468906,11.40104485
4844,C9orf125,0.069707304,-13.55275345
4845,ZNF551,0.083031721,-15.88851643
4846,LBP,0.058821835,13.05136871
4847,ATP2B1,0.080760278,-12.94052505
4848,HRC,0.061665677,15.55603027
4849,RENBP,0.055266391,15.60296345
4850,PHKA1,0.048067611,-8.333784103
4851,MYH2,0.06054537,13.87896442
4852,NDUFAB1,0.029895842,-14.3643961
4853,ENG,0.060699318,11.95914268
4854,MCM3,0.048060603,-15.65652275
4855,DAZAP2,0.033270519,-14.37792778
4856,SFRS2IP,0.068200164,16.00258827
4857,CROCCP2,0.05958055,15.89671516
4858,KAZALD1,0.070852764,13.35866737
4859,PIK3C2A,0.05586144,-13.21059036
4860,PRSS33,0.072498634,16.23216629
4861,WDR38,0.044873938,9.492542267
4862,MGC70870,0.073876046,-7.634664059
4863,LOC653479,0.050203636,14.26712036
4864,C8orf48,0.056836914,15.14894199
4865,SLC2A12,0.058431752,12.06083298
4866,KIAA1274,0.054916639,11.64549446
4867,C16orf89,0.059475046,16.70044327
4868,LOC100507303,0.057439055,-14.62611008
4869,DGAT2,0.055189949,-16.87707329
4870,KIAA1826,0.05135316,1.905370593
4871,KCNK6,0.094115712,15.22999763
4872,SAGE1,0.070686817,13.74886894
4873,NXF3,0.060889427,15.26889706
4874,TTLL7,0.064992696,15.03069496
4875,EPS8L3,0.086466812,10.34856606
4876,NOP10,0.048565757,-13.88374519
4877,FBXL2,0.05512587,-9.378937721
4878,MCAM,0.056812245,-11.49210358
4879,SRI,0.048596028,-14.35086632
4880,ST3GAL1,0.092225298,-6.802702427
4881,DEFA4,0.067107081,15.61522198
4882,PGAM2,0.051721498,15.84586525
4883,FGL1,0.066111825,7.358834267
4884,GOLGA2,0.047972105,-13.42925167
4885,PSG3,0.056694511,15.61658859
4886,MTSS1,0.057700608,13.53558064
4887,TUBB3,0.030627515,-13.67955494
4888,NDUFS5 /// RPL10,0.052016195,-13.62226677
4889,RUVBL1,0.039516754,-15.02680016
4890,PHB2,0.03311155,-13.99269295
4891,CCT8,0.029906072,-13.24393845
4892,KDELR2,0.04742156,-13.67007351
4893,XBP1,0.041514073,-14.93718719
4894,LOC439990,0.059375033,9.801804543
4895,DNM3,0.06801454,16.8372345
4896,HECTD1,0.076472349,-14.22966003
4897,LINS,0.087096386,-12.16767502
4898,PRUNE2,0.063275933,16.52017212
4899,NUDT19,0.040782005,-11.0259819
4900,DMBX1,0.079447277,12.85119534
4901,C1orf133,0.06504155,2.206978083
4902,GPR146,0.048933446,10.74668694
4903,MGC16121,0.070696011,7.313828468
4904,LIX1L,0.044464294,-12.630476
4905,BNIP3L,0.034755226,-14.41942024
4906,ULBP2,0.060547698,9.955950737
4907,MNS1,0.067587703,8.678957939
4908,FKBP14,0.048646975,-14.28771305
4909,PLG,0.058150932,12.50084209
4910,LRP5,0.058907606,6.824708939
4911,ZFX /// ZFY,0.058988087,8.460725784
4912,GNGT1,0.069956824,14.17061234
4913,ACSBG1,0.071086362,14.66451645
4914,CILP,0.058215588,10.09681988
4915,CYP3A4,0.047954597,-13.51126766
4916,ITPKA,0.047681484,14.14261436
4917,SNRPG,0.052247424,-13.35206699
4918,MYL3,0.082611717,9.031803131
4919,ALOX5,0.044585925,12.76832008
4920,MAP3K5,0.057076257,-12.12726307
4921,ACOT1 /// ACOT2,0.05454056,-13.85776997
4922,ZYX,0.041818559,-10.81333256
4923,LOC100510557 /// MUC6,0.071552336,16.45112991
4924,ZNF852,0.044500101,9.671207428
4925,LRRC8C,0.054506388,-2.774184704
4926,GSTO1,0.046696611,-12.21258926
4927,PDCD4,0.051998492,10.64732265
4928,COCH,0.037356775,-14.57688713
4929,LOC554202,0.05924001,6.31439209
4930,C9orf66,0.055494029,15.28483963
4931,FCRL1,0.090075962,16.58434677
4932,LOC344595,0.047318354,12.9141407
4933,SIGLECP3,0.052202813,13.03423214
4934,LOC100505478,0.05712077,9.843119621
4935,SLC35F1,0.065157786,-0.952340961
4936,LOC729580,0.046806298,9.337146759
4937,TTC7B,0.058252741,-11.94470978
4938,SNHG1,0.032742202,-14.15788841
4939,ZNF649,0.064922154,8.884149551
4940,YWHAG,0.031934652,-14.36917496
4941,ZBBX,0.053144328,11.27215195
4942,METRN,0.042591676,-13.13270569
4943,CCDC109B,0.063869767,-12.18384933
4944,LAMB4,0.058438055,13.84586525
4945,TRIO,0.06737747,-10.54669571
4946,RPL36AL,0.036693893,-12.78096294
4947,PGLYRP1,0.051877342,16.83257484
4948,CYP4F2 /// CYP4F3,0.053733997,16.11607742
4949,IL2RA,0.066849582,10.09633827
4950,NDUFA1,0.041786518,-13.73304558
4951,USO1,0.045049094,-14.16970825
4952,YWHAQ,0.031275358,-14.852108
4953,SPIRE1,0.04463404,-12.74629879
4954,FAM126B,0.031339169,-16.04364204
4955,SYNPR,0.051136371,13.78905392
4956,IGSF9,0.069975793,8.186264992
4957,LOC100128191,0.067879871,14.34195518
4958,ZNF214,0.049057953,10.13090897
4959,CCDC92,0.048316341,-10.07077408
4960,SELT,0.044378597,-14.88672066
4961,FAM149A,0.057376154,14.06185722
4962,OSBPL8,0.036208019,-13.48464489
4963,BOP1,0.053488478,-12.37259579
4964,LGR5,0.063078344,10.35019684
4965,CRISP2,0.055961799,13.52587891
4966,CLCA1,0.067415185,13.82637501
4967,PRKDC,0.037345257,-13.44239807
4968,SLC6A7,0.065204851,16.36280441
4969,CDC14B,0.047166042,-14.46081543
4970,IL10,0.062393662,13.23976517
4971,LECT2,0.056569044,12.64995956
4972,CDH16,0.05611787,16.55774307
4973,MAMLD1,0.05755043,-5.427532673
4974,NMT2,0.044731759,-10.11314774
4975,IARS,0.037193317,-14.84476852
4976,FLRT2,0.044695776,-12.83601475
4977,C4orf46 /// TOMM7,0.045835059,-15.53885078
4978,SH3BP5,0.055694066,-16.30747795
4979,DNTT,0.086284123,11.52142143
4980,SETDB2,0.060226098,13.32433701
4981,CLEC4G,0.066123791,13.7718153
4982,ZBTB38,0.08486449,-14.38882828
4983,MTMR11,0.066844754,-11.06393337
4984,NEDD1,0.0484339,-12.41655731
4985,C4orf46,0.042510834,-12.44996262
4986,LOC100128751,0.060862999,14.35028744
4987,PTGR2,0.051161267,11.61895657
4988,TBX15,0.053599544,13.20419216
4989,NCRNA00256A /// NCRNA00256B,0.062764861,16.6754303
4990,UBASH3B,0.056844693,12.64183807
4991,PCGF5,0.039331265,-13.46477985
4992,PLDN,0.041883972,-12.65009308
4993,SMOC1,0.095659152,16.02905273
4994,FEZF2,0.049557723,12.12593555
4995,CALML5,0.052546293,13.92357826
4996,FAM60A,0.042901043,-13.57023811
4997,COLEC11,0.05549502,13.5750761
4998,ANGPTL3,0.063244231,16.13331604
4999,LGI2,0.047505751,9.933540344
5000,NDUFA4,0.030208478,-14.32455158
5001,SLC8A2,0.049367122,9.668447495
5002,LASS6,0.044011775,-13.23111343
5003,PDE6C,0.061815888,15.22084236
5004,PGM3,0.053424124,-11.90687943
5005,LPA /// PLG,0.054882027,13.78402996
5006,SLC19A2,0.050029993,-12.35622501
5007,NHP2,0.053297237,-13.7501564
5008,LAX1,0.052047316,10.03707123
5009,CXCR3,0.079035364,16.53332138
5010,PLCB2,0.055186942,-1.286495447
5011,AQP3,0.055072326,1.129977107
5012,SLC7A8,0.05693917,-12.98763847
5013,IER2,0.03037381,-15.17047787
5014,TPI1,0.046220083,-15.22647095
5015,YTHDF3,0.045188915,-11.43094444
5016,SHB,0.05101569,-11.03055191
5017,ACSL4,0.06844572,15.27839851
5018,C14orf37,0.049490675,11.53249931
5019,HEATR1,0.058570519,13.72382069
5020,MESP2,0.04768474,9.186219215
5021,ATN1,0.059140135,12.64441013
5022,KLF7,0.054071374,-13.60733891
5023,ZC3HAV1L,0.072328106,16.7239933
5024,LOC646470,0.062567577,16.61679077
5025,TCF24,0.050723102,15.16624832
5026,LOC100128098,0.059861179,12.77496338
5027,DEGS2,0.054971099,12.09390736
5028,SRL,0.043054707,10.02952003
5029,RBM11,0.06229895,9.600049973
5030,EID3,0.062126853,14.95907307
5031,C15orf42,0.059679043,9.282398224
5032,LOC643008,0.046881229,13.79419422
5033,PANK1,0.053137492,-16.44167137
5034,CERCAM,0.043131564,-16.45633316
5035,RNASEK,0.049468078,-12.29753017
5036,FLVCR1,0.041194629,-14.94720554
5037,DENND2A,0.061333992,10.81397247
5038,ITGB1BP3,0.054552164,8.817235947
5039,YBX2,0.119452521,7.875076771
5040,RAD54B,0.051266938,-9.312047005
5041,LACTB2,0.050824836,-12.33380413
5042,REXO2,0.030869585,-12.78878784
5043,HIST1H2AD /// HIST1H3D,0.067361526,7.293390274
5044,CD7,0.053953975,15.35847759
5045,GTF2I,0.053662393,-16.81522751
5046,UPK1B,0.093998589,17.31097603
5047,MRPL3,0.047965977,-13.99372196
5048,IFNB1,0.05759133,12.28362656
5049,ANP32E,0.045447532,-14.54046059
5050,SPINK4,0.045127071,9.391839981
5051,ICAM4,0.064362362,14.663414
5052,TGFBR1,0.060597878,11.46445656
5053,ELAVL4,0.046873607,9.852184296
5054,HSPE1,0.044806868,-13.92893696
5055,CDC42EP1,0.056725666,-9.554010391
5056,SEC24D,0.048254725,-9.765197754
5057,SHC1,0.065573126,-15.09494114
5058,CD74,0.053367723,8.153211594
5059,OR5H1,0.053384028,16.02961731
5060,LOC144571,0.059994757,14.83732891
5061,PPP4R1,0.046351686,14.9463768
5062,LOC692247,0.059282601,13.61268997
5063,LOC100144597,0.053138807,14.74104691
5064,C11orf58,0.068737045,12.48844528
5065,CFHR3,0.061961927,16.13602066
5066,TCTE3,0.065917388,8.945098877
5067,C10orf81,0.054704506,14.68201828
5068,MUC19,0.050302073,9.642819405
5069,CDC42SE2,0.043428399,-11.35715485
5070,CD300LG,0.058212951,15.33930969
5071,MEGF11,0.055242114,15.71148586
5072,LOC642236,0.06381359,13.96840477
5073,VSIG10L,0.100944869,7.606288433
5074,LOC100287628,0.086150169,-13.76075172
5075,SMAP2,0.04178844,-13.17308903
5076,C14orf4,0.043139197,-13.22946548
5077,LOC55908,0.063423961,16.13595772
5078,NDUFA4L2,0.048910603,9.183856964
5079,NCS1,0.060775351,16.09581757
5080,HERPUD1,0.031642906,-12.7186594
5081,REPS1,0.067309886,9.223976135
5082,NACAD,0.057028018,12.50596619
5083,SLC35D2,0.039543059,-14.89763069
5084,TENC1,0.054726381,-14.67404175
5085,SILV,0.105603695,12.80478001
5086,PSMA6,0.057437576,-14.28678799
5087,RPN2,0.027532762,-13.8145752
5088,POLQ,0.063962534,14.97102547
5089,NFKB2,0.054069687,-12.58229065
5090,ALPI,0.052469723,15.94138527
5091,NPPB,0.05915311,11.2339077
5092,RPL3L,0.073634364,14.31704521
5093,CEACAM1,0.056727581,5.00804472
5094,SMA4,0.070090078,-17.86885834
5095,TNFRSF10C,0.051348168,12.9996891
5096,SCGB1A1,0.064251266,16.11684418
5097,PYGM,0.05556773,14.50346375
5098,VRK1,0.044756163,-10.6522913
5099,NUTF2,0.074425526,-12.52759361
5100,CYP51A1,0.044770829,-15.21919823
5101,UBE2CBP,0.056862373,14.48002052
5102,LOC100288693,0.061709747,15.20902634
5103,TMEM184A,0.059340294,16.71058655
5104,SEPW1,0.048736122,-14.62778378
5105,ITPKB,0.060802143,15.80328655
5106,SUGT1P3,0.059197757,15.35967636
5107,LOC100507557,0.068742827,15.52191353
5108,KIRREL3,0.061169054,15.7453289
5109,NXPH1,0.061902553,16.04776764
5110,PARP14,0.056372743,-11.27489662
5111,HHATL,0.05487702,17.24502373
5112,MYLIP,0.040540114,-13.92827702
5113,ZBTB32,0.047989052,14.30192947
5114,PLEKHA4,0.053001463,13.53112221
5115,KIR3DL3,0.057036161,14.36769485
5116,GK3P,0.081776038,14.57073975
5117,NPIP /// PKD1P1,0.033553183,-14.52919769
5118,RIMBP2,0.05235685,12.6822691
5119,HIST1H2AM,0.065546803,8.763696671
5120,PRODH,0.072097085,4.945811749
5121,CRY1,0.046191085,-14.15774632
5122,ACOT7,0.04294233,-14.73675919
5123,ZNF238,0.052022677,12.37578869
5124,HCG4,0.054659456,13.89978027
5125,GRP,0.061376512,10.78838825
5126,DIAPH2,0.053762924,-14.73001385
5127,UST,0.0650056,11.72297192
5128,ADCY9,0.062270679,-14.86395073
5129,GADD45G,0.104470424,8.165519714
5130,SNRPF,0.043253671,-13.56365585
5131,SRSF3,0.034566443,-13.8176384
5132,EPHB4,0.043692652,-13.67729568
5133,COX7A2,0.040281076,-15.09241581
5134,RAD23B,0.037612326,-13.00834656
5135,DYNC2H1,0.06485109,16.10753059
5136,LOC100133089,0.071792819,-14.49761581
5137,VASH1,0.059658267,12.4922514
5138,ITGA11,0.054412603,8.247901917
5139,GPR128,0.068873852,15.47340775
5140,SRSF12,0.066168368,12.46266365
5141,FOXO6,0.062497143,-10.4239502
5142,LOC100506312,0.065167621,16.2483139
5143,LOC100287482,0.061076812,13.02035904
5144,LOC100505498,0.055588968,10.90774918
5145,ANKRD35,0.064733781,2.260452747
5146,GRAMD2,0.073096059,14.94464111
5147,MYOCD,0.048395179,10.47758675
5148,NRG3,0.04539907,13.2268877
5149,WNK4,0.050886452,13.77406502
5150,FAM101A,0.068431728,13.67863083
5151,NAPRT1,0.056509461,-12.8221302
5152,FAM89A,0.036986686,-15.30951309
5153,STARD4,0.056314994,-16.55925369
5154,SLC39A10,0.050572682,-14.42213726
5155,NPFFR2,0.059951894,17.20696449
5156,ANKRD20A1 /// ANKRD20A2 /// ANKRD20A3 /// ANKRD20A4,0.061499439,13.02467537
5157,GSTA3,0.063339047,15.0527935
5158,IKZF3,0.068109743,11.82598877
5159,ASAP1,0.041220225,-11.35773277
5160,RCAN3,0.063109241,15.14518356
5161,DDA1,0.035962485,-10.65103054
5162,NUCKS1,0.039896443,-15.4009037
5163,LOC100287387,0.057770506,15.98592377
5164,CLK1 /// PPIL3,0.042402443,-12.82068443
5165,MYH6,0.069366187,10.94080925
5166,SGCA,0.060972638,14.73213768
5167,FDFT1,0.033995647,-14.0306673
5168,SH2D2A,0.067799151,11.39494514
5169,PAEP,0.062126424,15.33000946
5170,EVPL,0.070279226,13.14871216
5171,IFNGR1,0.043020684,-13.75621223
5172,PGM1,0.043449618,-15.17961025
5173,FAM3C,0.036686782,-13.26734924
5174,CALR,0.043285955,-11.6579628
5175,NONO,0.032780048,-14.13745785
5176,FCGR2A /// FCGR2C,0.053773873,12.16438675
5177,ITPK1-AS,0.045014109,10.48275471
5178,LOC389634,0.057913527,13.95210934
5179,APOL6,0.046838406,-11.49454212
5180,DCBLD1,0.053857658,-11.72022915
5181,C16orf81,0.054675478,13.8450346
5182,PXK,0.05629012,-15.83123398
5183,C20orf94,0.054333508,14.23477459
5184,PCDHB18,0.054514375,11.19621849
5185,TDRD6,0.045235779,11.20074749
5186,FAM69C,0.046825625,12.14210129
5187,C1orf88,0.050978079,7.610626221
5188,DTX3L,0.040354133,-13.06198692
5189,C21orf56,0.042596776,-13.77560043
5190,TRMT5,0.041383028,-12.63231277
5191,CCL24,0.057034317,11.10884094
5192,HKDC1,0.074080072,16.17525673
5193,HSPC159,0.052009333,4.895231247
5194,LOC284244,0.084642254,12.8259182
5195,ABCA5,0.047916513,-11.39024925
5196,HIP1R,0.053135552,-9.625476837
5197,COMT,0.030115796,-15.07621098
5198,PSG6,0.051722765,13.41682911
5199,ADH6,0.051788785,13.5415802
5200,PIP,0.088977136,14.23431778
5201,ANXA11,0.034936562,-14.98584747
5202,AMPD1,0.056771711,14.74383259
5203,LRP6,0.046506766,-15.30727482
5204,CGB /// CGB5 /// CGB7,0.057760563,10.22603035
5205,CDC14A,0.050411656,13.19972706
5206,GDE1,0.043598175,-12.66086006
5207,SYNGR2,0.042053498,-13.53882217
5208,EIF1AX,0.047889192,-12.35254192
5209,AP2M1,0.031583957,-13.6129055
5210,TMED2,0.051056229,-13.34543991
5211,ERH,0.051366378,-13.91906166
5212,LOC100288656,0.056374829,15.44192505
5213,SYTL3,0.042737164,9.769048691
5214,LOC400590,0.044915173,14.67858791
5215,PTPRE,0.069201358,18.39548683
5216,ZFP82,0.058953099,-8.960864067
5217,HIF3A,0.057423078,13.30889797
5218,CCDC132,0.051134784,14.7130537
5219,KLHL34,0.062521636,14.35439968
5220,LOC100506266,0.057802904,16.58297348
5221,DOK7,0.080502495,12.39106941
5222,LOC645431,0.05552274,8.374645233
5223,TCAM1P,0.042636242,9.362640381
5224,OR52K3P,0.056186784,13.45558548
5225,ENHO,0.054155685,10.32699585
5226,ANKRD37,0.056010332,-12.60748672
5227,BOLA3,0.061047707,-11.09165382
5228,CAMK2D,0.045223903,-12.76218605
5229,HECA,0.039302755,-13.80922699
5230,IGK@ /// IGKC /// LOC652694,0.059192806,9.011576653
5231,N4BP2L2-IT,0.052996904,12.96285248
5232,RFPL1S,0.056844208,16.85139084
5233,SUB1,0.038189501,-13.02984619
5234,PPP1R14B,0.050206885,-12.81747723
5235,NCOA4,0.035501745,-16.71581459
5236,SIGLEC9,0.060297444,13.22486496
5237,MAGEA9 /// MAGEA9B,0.05822663,13.30498314
5238,CCNO,0.049558591,5.900704384
5239,MSC,0.050574817,12.08859921
5240,GABARAPL1,0.061241731,-16.70097542
5241,HIPK3,0.062716708,10.58063507
5242,TNFRSF1A,0.049710929,-13.27900887
5243,SLC17A2,0.042776152,9.967344284
5244,S100A1,0.049622703,10.3504467
5245,FOXN3,0.053489707,-19.14922905
5246,PHF16,0.049447052,-11.46670437
5247,PEX6,0.065302007,1.493364453
5248,PER1,0.053854112,-13.70737076
5249,MXI1,0.030774958,-15.15064621
5250,ANP32B,0.039246295,-13.85734272
5251,COX8A,0.045419097,-14.22464275
5252,KRT40,0.063785978,14.43558884
5253,VPS8,0.05970211,17.58886909
5254,WFS1,0.053554695,-10.02004242
5255,QKI,0.059393302,-8.963929176
5256,EIF3C,0.057959568,13.9039011
5257,TMED6,0.050959077,16.24701881
5258,BTLA,0.062471226,17.03443527
5259,LOC100289079,0.057639338,11.51735878
5260,SNHG9,0.066028476,8.693668365
5261,N4BP2,0.052989382,-13.01792145
5262,PRO0471,0.054055147,16.46582794
5263,THAP2,0.052721437,11.26367664
5264,LOC100506168,0.044714451,-12.34192276
5265,CA10,0.056557015,16.04295158
5266,ANKRD11,0.053792149,-11.24680042
5267,RCN3,0.051953297,-2.729141474
5268,MICAL1,0.045951616,-11.06274128
5269,C11orf10,0.039464843,-12.94364738
5270,BZW2,0.040038254,-14.2490406
5271,C11orf41,0.069180623,16.46692276
5272,ERG,0.055799987,15.23565292
5273,SEC31B,0.050860148,14.33964252
5274,GARS,0.033187743,-13.97337532
5275,GJC1,0.057101876,13.35139465
5276,POU2F3,0.05212171,14.86614799
5277,KLHL24,0.049627941,-13.6994257
5278,SHC3,0.066590182,14.03713417
5279,ARL4A,0.045109037,-14.22193432
5280,PC,0.064431876,5.223333359
5281,ENOSF1,0.043022551,-11.65198708
5282,CTAGE5,0.06291905,14.67617416
5283,RFC4,0.039672613,-13.30015373
5284,STAT5A,0.050157454,-9.375494003
5285,PTPN18,0.071624406,16.62046814
5286,GVIN1,0.066728413,16.46523857
5287,SLAMF1,0.069820784,10.88304996
5288,APOL4,0.059535902,10.29691219
5289,C1orf114,0.060629264,16.08070755
5290,S100Z,0.060515609,12.37037086
5291,APBB1IP,0.060337931,14.73545265
5292,TRIM73,0.051366452,-14.57207298
5293,MYO10,0.059951991,16.99856949
5294,NLRP11,0.056445677,11.26411819
5295,WDR63,0.071913205,16.56531906
5296,USF1,0.06386397,13.97597504
5297,NDUFB9,0.038038872,-13.15572834
5298,MORC1,0.06121118,15.26086807
5299,C20orf30,0.038892932,-16.83134842
5300,ODAM,0.053515155,10.24457169
5301,EPHX3,0.058931891,13.75248146
5302,PCSK1N,0.056763064,2.175178051
5303,ZMIZ1,0.040601239,-12.90127182
